osha_establishment_id,cms_ccn,tier,name_score,addr_score,hno_match,zip_match
1245197,315479,B,1.0,0.741,True,True
1245198,315482,B,1.0,0.848,True,True
1495230,325108,B,1.0,0.889,False,True
1076116,335028,B,0.421,0.875,True,True
135746,335056,B,0.286,1.0,True,True
1442153,335164,B,0.267,1.0,True,True
1558708,335199,B,0.167,1.0,True,True
847601,335210,B,0.235,1.0,True,True
1446312,335261,B,1.0,0.75,False,True
475602,335266,B,1.0,0.714,True,True
265421,335267,B,0.28,1.0,True,True
1087826,335281,B,0.19,1.0,True,True
480660,335310,B,1.0,0.786,True,True
1011314,335326,B,0.205,1.0,True,True
161174,335333,B,1.0,0.842,True,True
556938,335336,B,0.235,0.895,True,True
263871,335346,B,0.167,1.0,True,True
1292378,335363,B,1.0,0.692,True,True
1107704,335378,B,1.0,0.651,True,True
1193838,335398,B,1.0,0.667,True,True
190343,335411,B,0.588,1.0,True,True
489723,335429,B,0.316,1.0,True,True
1117279,335433,B,0.519,1.0,True,True
1434853,335440,B,0.154,1.0,True,True
1314574,335464,B,0.214,1.0,True,False
1061641,335472,B,0.1,0.968,True,True
1517273,335476,B,1.0,0.9,False,True
503087,335500,B,0.263,1.0,True,True
957056,335522,B,0.316,1.0,True,True
193104,335531,B,1.0,0.842,True,True
1430574,335560,B,0.333,1.0,True,True
578231,335569,B,0.279,1.0,True,True
1374301,335576,B,1.0,0.836,True,True
143822,335577,B,0.372,1.0,True,True
1447134,335583,B,1.0,0.973,False,True
1428917,335610,B,0.143,0.857,True,True
423639,335625,B,0.263,1.0,True,True
1457097,335632,B,1.0,0.6,False,True
1507439,335647,B,1.0,0.857,False,True
1088637,335652,B,0.333,1.0,True,True
1156340,335667,B,0.485,1.0,True,True
1472071,335678,B,0.303,1.0,True,True
154652,335679,B,0.294,1.0,True,True
1533176,335682,B,1.0,0.923,False,True
263939,335691,B,0.364,1.0,True,True
601460,335697,B,0.188,1.0,True,True
1436614,335704,B,1.0,0.846,True,True
670885,335721,B,1.0,0.727,True,True
166839,335752,B,0.378,1.0,True,True
627290,335760,B,1.0,0.842,True,True
598751,335767,B,0.583,1.0,True,True
521664,335788,B,0.462,1.0,True,True
1088730,335789,B,0.296,1.0,True,True
1014268,335791,B,1.0,0.909,False,True
969863,335804,B,0.593,1.0,True,True
1497462,335838,B,1.0,0.96,False,True
1513397,335839,B,0.133,1.0,True,True
1534038,335859,B,1.0,0.846,False,True
1187417,335878,B,0.1,1.0,True,True
1466177,345011,B,0.381,1.0,True,True
1466152,345014,B,0.37,1.0,True,True
565820,345050,B,0.558,1.0,True,True
554806,345072,B,1.0,0.737,True,True
1266585,345090,B,1.0,0.895,False,True
1466210,345092,B,0.273,1.0,True,True
889556,345111,B,1.0,0.909,False,True
1466172,345116,B,0.32,1.0,True,True
1465709,345131,B,0.25,1.0,True,True
1466200,345133,B,0.308,1.0,True,True
1466168,345149,B,0.3,1.0,True,True
1264499,345173,B,0.222,1.0,True,True
1326355,345183,B,0.25,1.0,True,True
1540136,345201,B,0.273,1.0,True,True
1095161,345204,B,0.476,1.0,True,True
1465719,345227,B,0.308,1.0,True,True
653298,345255,B,1.0,0.812,True,True
1466155,345261,B,0.308,1.0,True,True
1465704,345344,B,0.267,1.0,True,True
1149258,345351,B,1.0,0.759,True,True
676078,345366,B,1.0,0.71,True,True
1512824,345381,B,1.0,0.769,True,True
114730,345400,B,0.0,1.0,True,True
1064324,345411,B,0.348,1.0,True,True
419020,345423,B,0.375,0.914,True,True
1418544,345466,B,1.0,0.72,True,True
1465722,345509,B,0.308,1.0,True,True
409598,345512,B,1.0,0.966,False,True
1466159,345520,B,0.308,1.0,True,True
1326396,345529,B,0.364,1.0,True,True
61143,345534,B,0.0,1.0,True,True
1492958,345575,B,1.0,0.8,True,True
1284754,345576,B,0.118,1.0,True,True
858641,355041,B,1.0,0.848,False,True
902404,355051,B,1.0,0.8,True,True
1527438,355093,B,0.508,1.0,True,True
1473015,355095,B,0.333,1.0,True,True
159044,355102,B,0.308,1.0,True,True
520854,355110,B,1.0,0.846,True,True
1220887,355125,B,0.518,1.0,True,True
1538330,365046,B,1.0,0.8,False,True
282638,365065,B,0.211,1.0,True,True
1508620,365152,B,0.267,1.0,True,True
1469109,365218,B,1.0,0.857,False,True
516534,365267,B,1.0,0.824,False,True
919321,365333,B,1.0,0.605,True,True
1515018,365339,B,0.343,1.0,True,True
1506900,365340,B,1.0,0.615,True,True
1063361,365353,B,1.0,0.774,True,True
1451137,365376,B,1.0,0.619,True,True
1453810,365388,B,1.0,0.703,True,True
1285125,365393,B,0.296,1.0,True,True
1400426,365424,B,1.0,0.8,True,True
1402198,365429,B,0.389,1.0,True,True
1372679,365436,B,1.0,0.6,True,True
1474678,365437,B,1.0,0.75,True,True
325509,365460,B,0.267,1.0,True,True
544900,365483,B,0.27,1.0,True,True
714132,365508,B,0.231,1.0,True,True
161759,365515,B,0.303,1.0,True,True
687948,365527,B,1.0,0.757,True,True
646001,365529,B,1.0,0.919,False,True
109593,365541,B,1.0,0.743,True,True
1441355,365591,B,1.0,0.791,True,True
1373609,365638,B,0.3,1.0,True,True
545202,365684,B,0.188,1.0,True,True
282639,365690,B,0.364,1.0,True,True
325517,365715,B,1.0,0.8,True,True
1503102,365717,B,1.0,0.632,True,True
984468,365735,B,0.324,1.0,True,True
1460228,365744,B,1.0,0.667,True,True
1438856,365748,B,0.476,0.903,True,True
1450152,365758,B,0.25,1.0,True,True
646003,365785,B,0.0,1.0,True,True
1175380,365794,B,1.0,0.8,True,True
1476299,365796,B,0.273,1.0,True,True
1451984,365825,B,0.333,1.0,True,True
873069,365835,B,1.0,0.643,False,True
942799,365865,B,1.0,0.938,False,True
1400367,365892,B,1.0,0.811,True,True
915648,365902,B,0.222,0.943,True,True
1015548,365968,B,0.588,1.0,True,True
172738,366004,B,0.25,1.0,True,True
1400401,366008,B,1.0,0.667,False,True
1338911,366013,B,1.0,0.774,True,True
922116,366015,B,0.533,1.0,True,True
224018,366024,B,1.0,0.643,True,True
1148101,366040,B,0.37,0.898,True,True
1440822,366043,B,1.0,0.848,True,True
1449885,366044,B,1.0,0.741,True,True
1424250,366102,B,0.312,1.0,True,True
1441072,366128,B,1.0,0.826,True,True
1156579,366139,B,1.0,0.848,True,True
1331441,366141,B,0.231,1.0,True,True
121227,366151,B,0.343,1.0,True,True
282641,366156,B,0.414,1.0,True,True
1005718,366200,B,0.2,0.88,True,True
1455404,366217,B,1.0,0.69,True,True
1558444,366261,B,1.0,0.741,True,True
1251820,366266,B,1.0,0.63,True,True
1447342,366277,B,1.0,0.71,True,True
282640,366296,B,0.25,1.0,True,True
1477505,366339,B,0.303,1.0,True,True
942868,366346,B,1.0,0.875,False,True
163232,366353,B,1.0,0.711,True,True
1508602,366373,B,1.0,0.96,False,True
1256326,366374,B,1.0,0.941,False,True
1453883,366412,B,1.0,0.812,True,True
699549,366421,B,1.0,0.655,True,True
1206486,366431,B,0.375,1.0,True,True
114386,366452,B,1.0,0.933,False,True
1465491,366465,B,1.0,0.847,True,True
1431212,366471,B,0.326,1.0,True,True
1315086,366486,B,1.0,0.667,True,True
921991,375159,B,1.0,0.733,False,True
921929,375195,B,1.0,0.846,True,True
90046,375229,B,0.148,1.0,True,True
90116,375256,B,0.214,0.889,True,False
921913,375259,B,1.0,0.815,True,True
1118176,375351,B,0.267,0.903,True,True
1066843,375437,B,0.211,1.0,True,True
1432389,375515,B,1.0,0.846,True,True
881381,375540,B,0.261,1.0,True,True
883335,375551,B,0.296,1.0,True,True
1422530,375568,B,0.143,1.0,True,True
1256974,385077,B,1.0,0.769,True,True
1278416,385126,B,0.375,1.0,True,True
1067477,385269,B,1.0,0.958,False,True
1557838,385271,B,0.364,1.0,True,True
879762,395015,B,0.37,1.0,True,True
77189,395221,B,1.0,0.8,False,True
1267155,395226,B,1.0,0.621,True,True
199141,395330,B,0.273,1.0,True,True
1530460,395338,B,0.0,0.966,True,True
1457436,395380,B,0.471,0.944,True,True
920821,395401,B,0.381,1.0,True,True
1520918,395430,B,1.0,0.815,True,True
98845,395437,B,1.0,0.846,True,True
1498491,395459,B,1.0,0.71,True,True
1089038,395482,B,1.0,0.718,True,True
639405,395537,B,0.32,1.0,True,True
185024,395549,B,0.188,1.0,True,True
1270944,395552,B,0.583,1.0,True,True
939058,395558,B,1.0,0.828,True,True
951999,395587,B,1.0,0.71,True,True
1530148,395593,B,1.0,0.743,True,True
1363858,395609,B,0.468,1.0,True,True
1151082,395616,B,0.375,1.0,True,True
1102894,395661,B,0.211,1.0,True,True
999525,395700,B,1.0,0.759,True,True
1446974,395717,B,1.0,0.636,True,True
824677,395721,B,0.581,1.0,True,True
1438396,395770,B,1.0,0.643,True,True
1447620,395774,B,1.0,0.605,True,True
1518039,395777,B,0.5,1.0,True,True
1451736,395779,B,0.0,1.0,True,True
1558263,395880,B,1.0,0.812,False,True
1257228,395895,B,0.513,1.0,True,True
742874,396072,B,0.286,1.0,True,True
1460396,396086,B,1.0,0.833,True,True
1475690,396088,B,1.0,0.757,True,True
1488218,396093,B,0.333,1.0,True,True
458135,396101,B,1.0,0.947,False,True
1315323,396114,B,0.348,1.0,True,True
698923,415033,B,0.077,1.0,True,True
698916,415042,B,0.057,1.0,True,True
1125440,415053,B,1.0,0.938,False,True
77864,415054,B,0.154,1.0,True,True
698896,415059,B,0.077,1.0,True,True
1452167,415067,B,0.435,1.0,True,True
698895,415110,B,0.062,1.0,True,True
698904,415129,B,0.061,1.0,True,True
1553767,425013,B,0.444,1.0,True,True
728336,425063,B,1.0,0.811,True,True
1501827,425106,B,0.229,1.0,True,True
1294343,425129,B,0.276,1.0,True,True
1523119,425142,B,1.0,0.842,True,True
1501206,425146,B,0.381,0.974,True,True
938969,425157,B,1.0,0.867,False,True
1501495,425294,B,0.35,1.0,True,False
1148780,425334,B,1.0,0.811,False,True
272753,425341,B,1.0,0.786,True,True
938031,435009,B,1.0,0.69,True,True
1505623,435044,B,0.459,1.0,True,True
1446321,435048,B,1.0,0.759,True,True
559333,435054,B,1.0,0.643,True,True
563136,435059,B,1.0,0.733,True,True
838153,435070,B,0.5,1.0,True,True
1089893,435090,B,0.273,1.0,True,True
1533396,435098,B,0.462,1.0,True,True
1336023,435118,B,1.0,0.643,True,True
1538752,445076,B,1.0,0.792,True,True
1453102,445114,B,1.0,0.769,True,True
810280,445116,B,1.0,0.718,True,True
1432476,445123,B,1.0,0.684,False,True
683671,445126,B,1.0,0.718,True,True
1438406,445130,B,1.0,0.6,True,True
154041,445136,B,0.55,1.0,True,True
153701,445140,B,0.583,1.0,True,True
1464806,445157,B,0.105,1.0,True,True
1194082,445172,B,0.24,1.0,True,True
1101340,445183,B,1.0,0.759,True,True
140321,445217,B,0.564,1.0,True,True
131407,445220,B,0.381,1.0,True,True
131390,445232,B,1.0,0.769,True,True
1535506,445253,B,1.0,0.765,True,True
1458058,445259,B,1.0,0.691,True,True
1524492,445263,B,0.588,1.0,True,True
1314576,445286,B,1.0,0.686,True,False
1053933,445293,B,0.316,1.0,True,True
1462824,445294,B,1.0,0.698,True,True
1072947,445298,B,1.0,0.686,True,False
1446858,445300,B,1.0,0.722,True,True
1533136,445329,B,0.182,1.0,True,True
1273664,445357,B,1.0,0.774,True,True
1558852,445382,B,0.421,1.0,True,True
1559207,445411,B,0.312,1.0,True,False
1478994,445422,B,1.0,0.615,True,True
1092593,445425,B,1.0,0.759,True,True
1503129,445429,B,0.182,1.0,True,True
1331380,445437,B,1.0,0.627,True,True
1524346,445443,B,1.0,0.81,False,True
1261856,445446,B,1.0,0.667,False,True
1260667,445454,B,1.0,0.744,True,True
1533848,445467,B,1.0,0.703,True,True
1451234,445468,B,1.0,0.718,True,True
1470499,445491,B,1.0,0.812,True,True
131403,445492,B,1.0,0.833,True,True
1067135,455351,B,0.25,1.0,True,True
1296120,455390,B,1.0,0.604,True,True
1449039,455412,B,0.276,1.0,True,True
802121,455416,B,0.324,1.0,True,True
1303704,455471,B,1.0,0.64,True,True
1422525,455489,B,1.0,0.786,True,True
1303188,455493,B,1.0,0.653,True,False
1293345,455536,B,1.0,0.667,True,True
1422519,455555,B,0.4,1.0,True,True
1174042,455565,B,0.333,1.0,True,False
1288621,455573,B,1.0,0.652,True,True
1291125,455589,B,1.0,0.615,True,True
1524509,455637,B,1.0,0.8,True,True
1290303,455651,B,1.0,0.609,True,True
1449210,455670,B,1.0,0.812,True,True
1297029,455675,B,1.0,0.667,True,True
1274292,455703,B,0.909,0.632,True,True
1303674,455718,B,1.0,0.721,True,True
1289328,455725,B,1.0,0.733,True,True
1322857,455726,B,1.0,0.824,True,True
1289317,455737,B,1.0,0.632,True,True
1524367,455754,B,1.0,0.8,True,True
1305412,455819,B,1.0,0.6,True,True
1303845,455823,B,1.0,0.679,True,True
1422535,455831,B,1.0,0.857,False,True
1300773,455835,B,1.0,0.689,True,False
1291328,455840,B,1.0,0.682,True,True
1292400,455861,B,1.0,0.615,True,True
1275751,455889,B,0.222,0.857,True,True
1302068,455935,B,1.0,0.721,True,True
1293275,455959,B,1.0,0.604,True,True
1292381,455968,B,1.0,0.619,True,True
1422510,455989,B,1.0,0.8,True,True
1279698,455994,B,1.0,0.68,True,True
1432815,45E947,B,1.0,0.757,True,True
1399901,465174,B,1.0,0.947,False,True
1147447,465179,B,0.217,1.0,True,True
588342,475030,B,0.263,1.0,True,True
1474350,475049,B,1.0,0.714,True,True
1423881,495046,B,0.286,1.0,True,True
562497,495092,B,1.0,0.872,False,True
799880,495121,B,0.203,1.0,True,True
1109639,495123,B,0.286,1.0,True,True
1506245,495199,B,0.222,1.0,True,True
1477443,495200,B,1.0,0.667,True,True
1474879,495201,B,0.214,1.0,True,True
555048,495226,B,1.0,0.722,True,True
1006491,495249,B,1.0,0.839,True,True
801315,495282,B,1.0,0.667,True,True
952694,495306,B,1.0,0.652,True,True
980995,495328,B,0.059,1.0,True,True
1421444,495333,B,1.0,0.741,True,True
807518,495363,B,0.412,1.0,True,True
690859,495369,B,0.462,1.0,True,True
1383243,495381,B,0.267,1.0,True,True
817277,505017,B,0.273,1.0,True,True
1271516,505080,B,1.0,0.625,True,True
1410153,505092,B,0.516,1.0,True,True
1410148,505260,B,0.242,1.0,True,True
1410149,505275,B,1.0,0.759,True,True
891123,505306,B,0.326,1.0,True,True
1462509,505313,B,1.0,0.688,True,True
874886,505411,B,1.0,0.688,True,True
569265,505431,B,1.0,0.828,True,True
552567,505465,B,1.0,0.688,True,True
1292321,505514,B,1.0,0.743,True,True
1229399,505534,B,0.0,1.0,True,True
1517977,515028,B,1.0,0.791,True,True
1467288,515055,B,1.0,0.839,True,True
1463986,515061,B,1.0,0.667,True,True
1246065,515064,B,1.0,0.71,True,True
1274759,515116,B,0.182,1.0,True,True
1498883,515146,B,1.0,0.769,False,True
1246043,515173,B,1.0,0.737,True,True
1310744,525219,B,1.0,0.714,True,True
1529903,525242,B,1.0,0.667,True,True
1464539,525276,B,1.0,0.691,True,True
1494838,525279,B,1.0,0.976,False,True
1270800,525281,B,0.545,0.882,True,True
1469042,525317,B,1.0,0.667,True,True
1455682,525319,B,0.333,1.0,True,True
1321532,525331,B,1.0,0.815,True,True
859956,525335,B,1.0,0.773,True,True
1524285,525348,B,1.0,0.811,True,True
1465482,525380,B,1.0,0.923,False,True
1449277,525415,B,1.0,0.979,False,True
1558894,525466,B,1.0,0.941,False,True
1119915,525513,B,0.16,1.0,True,True
1467497,525531,B,1.0,0.652,True,True
1156652,525543,B,1.0,0.828,True,True
1123241,525552,B,0.571,1.0,True,True
1459735,525559,B,1.0,0.882,False,True
686709,525573,B,0.963,0.846,True,True
1490562,525578,B,1.0,0.977,False,True
820861,525626,B,1.0,0.68,True,True
1288033,525659,B,1.0,0.615,True,True
920823,525662,B,0.222,1.0,True,True
1117307,525670,B,1.0,0.818,True,True
1096213,525686,B,1.0,0.979,False,True
1522800,535022,B,1.0,0.833,True,True
1509535,555120,B,0.24,1.0,True,True
378041,555144,B,0.316,1.0,True,True
1502661,555147,B,0.231,1.0,True,True
1524446,555163,B,0.5,1.0,True,True
1455070,555179,B,1.0,0.759,True,True
1524142,555218,B,1.0,0.677,True,False
1506980,555265,B,0.143,1.0,True,True
969549,555435,B,0.312,1.0,True,True
941128,555450,B,0.5,1.0,True,True
1449564,555566,B,0.571,1.0,True,True
1018949,555585,B,1.0,0.757,True,True
958106,555716,B,1.0,0.769,True,True
1524258,555742,B,1.0,0.75,False,True
1452131,555751,B,0.235,1.0,True,True
1275789,555771,B,0.242,1.0,True,True
1515229,555801,B,1.0,0.966,False,True
1495264,555836,B,1.0,0.759,True,True
1051870,555862,B,0.4,1.0,True,True
1296441,675016,B,1.0,0.634,True,True
1189299,675017,B,0.538,0.85,True,True
1295323,675018,B,1.0,0.625,True,True
1422516,675049,B,0.222,1.0,True,True
1288608,675105,B,0.957,0.627,True,True
1301945,675106,B,1.0,0.612,True,True
1302056,675113,B,1.0,0.717,True,True
1296446,675145,B,1.0,0.68,True,True
1171481,675170,B,1.0,0.615,True,True
1275456,675177,B,1.0,0.654,True,True
1305502,675185,B,1.0,0.667,True,True
1289576,675196,B,1.0,0.667,True,True
1290348,675210,B,1.0,0.653,True,True
990512,675214,B,0.2,1.0,True,False
1302370,675220,B,1.0,0.63,True,True
1288625,675267,B,0.968,0.667,True,True
1300246,675271,B,1.0,0.68,True,True
1296039,675292,B,1.0,0.667,True,True
1099995,675307,B,0.0,1.0,True,True
1293334,675317,B,1.0,0.692,True,True
1290323,675319,B,0.923,0.638,True,True
1293703,675372,B,1.0,0.619,True,True
1293218,675386,B,1.0,0.609,True,True
1295286,675399,B,1.0,0.654,True,True
1422534,675408,B,1.0,0.64,True,True
69108,675409,B,1.0,0.821,True,True
1290512,675417,B,1.0,0.795,True,True
1290537,675439,B,1.0,0.634,True,True
1322840,675441,B,1.0,0.778,True,True
1290203,675489,B,1.0,0.692,True,True
1293375,675513,B,1.0,0.762,True,True
798309,675541,B,0.105,1.0,True,True
1385341,675543,B,1.0,0.8,True,True
1177626,675603,B,1.0,0.8,True,True
66739,675606,B,1.0,0.72,True,True
1302420,675617,B,1.0,0.63,True,True
1293580,675620,B,1.0,0.609,True,True
1292429,675638,B,1.0,0.7,True,True
1524434,675651,B,1.0,0.667,True,True
1477109,675668,B,1.0,0.778,True,True
1508787,675716,B,0.0,1.0,True,True
1524473,675766,B,1.0,0.824,True,True
1275314,675779,B,1.0,0.609,True,True
1296139,675800,B,1.0,0.605,True,True
1289583,675801,B,1.0,0.6,True,True
1290179,675802,B,1.0,0.65,True,True
1453871,675811,B,1.0,0.625,True,True
1290254,675822,B,1.0,0.667,True,True
1289534,675838,B,1.0,0.6,True,True
1295309,675851,B,1.0,0.625,True,True
1290586,675856,B,1.0,0.6,True,True
1304039,675867,B,1.0,0.619,True,True
1291607,675913,B,1.0,0.667,True,True
1292475,675922,B,1.0,0.636,True,True
1297019,675928,B,1.0,0.619,True,True
1290223,675929,B,1.0,0.653,True,True
1290592,675938,B,1.0,0.6,True,True
1296421,675939,B,1.0,0.714,True,True
1289274,675944,B,1.0,0.708,True,True
1275484,675945,B,1.0,0.63,True,True
80660,675947,B,1.0,0.647,True,True
1305555,675959,B,1.0,0.642,True,True
1290108,675960,B,1.0,0.667,True,True
1289262,675963,B,1.0,0.738,True,False
883602,675969,B,1.0,0.792,True,True
1293240,675970,B,1.0,0.622,True,True
1291146,675982,B,1.0,0.64,True,True
1532486,675991,B,1.0,0.929,False,True
1302385,675995,B,1.0,0.609,True,True
1295292,676004,B,1.0,0.667,True,True
1300609,676019,B,1.0,0.651,True,True
1304429,676028,B,1.0,0.622,True,True
1295329,676030,B,1.0,0.638,True,True
1289406,676045,B,1.0,0.706,True,False
1524332,676048,B,0.917,0.615,True,True
1296453,676068,B,1.0,0.63,True,True
1304333,676089,B,1.0,0.667,True,True
1300282,676098,B,1.0,0.643,True,True
1257954,676104,B,1.0,0.732,True,True
1299989,676108,B,1.0,0.615,True,True
1245283,676114,B,0.125,1.0,True,True
1290080,676117,B,1.0,0.679,True,True
1291137,676121,B,1.0,0.679,True,True
554681,676144,B,0.19,1.0,True,True
1441276,676154,B,1.0,0.645,True,True
1100366,676168,B,0.245,1.0,True,True
880772,676184,B,0.258,1.0,True,True
1292298,676187,B,1.0,0.71,True,True
881099,676192,B,0.2,1.0,True,True
1280057,676239,B,1.0,0.763,True,True
1278156,676241,B,1.0,0.618,True,True
1534613,676263,B,1.0,0.833,True,True
1506442,676264,B,1.0,0.769,True,True
1462807,676274,B,0.526,1.0,True,True
1290624,676289,B,1.0,0.7,True,True
1475762,676295,B,0.222,1.0,True,True
1301926,676297,B,1.0,0.696,True,True
675395,676299,B,1.0,0.643,True,True
1291345,676341,B,1.0,0.652,True,False
1301836,676342,B,1.0,0.667,True,True
1290267,676347,B,1.0,0.69,True,True
881287,676358,B,0.294,1.0,True,True
1450863,676363,B,1.0,0.645,True,True
1290387,676372,B,1.0,0.64,True,True
1302118,676375,B,1.0,0.712,True,True
1305297,676385,B,1.0,0.704,True,True
1128694,676388,B,0.278,1.0,True,True
548326,676390,B,0.298,0.98,True,True
1524326,676392,B,0.909,0.615,True,True
1296998,676399,B,1.0,0.625,True,True
1444218,676416,B,0.343,1.0,True,True
1292487,676419,B,1.0,0.643,True,True
1450857,676420,B,0.25,1.0,True,True
1291198,676427,B,1.0,0.681,True,True
1503142,676435,B,0.4,0.963,True,True
1478331,676443,B,1.0,0.839,True,True
482651,676453,B,0.345,1.0,True,False
1301895,676455,B,1.0,0.654,True,True
1312230,676469,B,1.0,0.63,True,True
802122,676477,B,0.318,1.0,True,True
1422527,676486,B,0.143,1.0,True,True
1288554,676494,B,1.0,0.73,True,True
887071,676497,B,1.0,0.621,True,True
1290609,745006,B,1.0,0.68,True,True
1456701,015009,C,1.0,0.593,True,True
1213699,015034,C,1.0,0.323,False,True
915433,015044,C,1.0,0.583,True,True
1497736,015113,C,1.0,0.579,True,True
1339076,015166,C,1.0,0.571,False,True
147861,015167,C,1.0,0.387,False,True
1213714,015187,C,1.0,0.286,False,True
1128415,015375,C,1.0,0.429,False,True
1082268,015386,C,1.0,0.571,True,True
838916,015400,C,1.0,0.56,True,True
1248779,015455,C,1.0,0.286,False,True
1438780,045199,C,1.0,0.488,True,True
1435862,045232,C,1.0,0.5,True,True
556133,045297,C,1.0,0.364,False,True
1455140,055003,C,1.0,0.562,True,True
1536086,055761,C,1.0,0.333,False,True
1022556,056250,C,1.0,0.577,True,True
1539070,056381,C,1.0,0.333,False,True
1476402,065305,C,1.0,0.444,False,True
1428747,105117,C,1.0,0.562,True,True
897871,105537,C,1.0,0.364,False,True
1005936,105731,C,1.0,0.296,False,True
1464205,105820,C,1.0,0.324,False,True
1096792,106127,C,1.0,0.292,False,True
1443192,115090,C,1.0,0.407,False,True
294675,115611,C,1.0,0.467,False,True
903301,115684,C,1.0,0.4,False,True
1456652,135056,C,1.0,0.593,True,True
